33000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.2,0.00,36,30,5933,53,0,12.5,-0,95,0.0,1.844,97,32.7,382.35,0,0.00,0.01,13.5,0.000,78,132,0,40.23,2096,8.98,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,171.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.5,91
33100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.2,0.00,36,30,5935,54,0,12.5,-0,95,0.0,1.716,97,32.2,382.35,0,0.00,0.01,13.3,0.000,78,132,0,40.23,2096,8.20,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,265.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.5,91
33200.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.2,0.00,36,30,5971,54,0,12.5,-0,95,0.0,1.736,97,32.2,382.35,0,0.00,0.01,13.6,0.000,78,134,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,460.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.5,91
33300.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.2,0.00,36,30,5985,54,0,12.5,-0,95,0.0,1.736,97,32.2,382.35,0,0.00,0.01,13.4,0.000,78,134,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,562.5,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.5,91
33400.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.2,0.00,36,30,6012,54,0,12.5,-0,95,0.0,1.744,97,32.2,382.35,0,0.00,0.01,13.0,0.000,78,134,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,656.2,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.5,91
33500.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6009,53,0,12.5,-0,95,0.0,1.732,97,31.7,382.35,0,0.00,0.01,13.3,0.000,78,135,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,757.8,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.5,91
33600.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6041,53,0,12.5,-0,95,0.0,1.756,97,32.2,382.35,0,0.00,0.01,13.2,0.000,78,135,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,851.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.5,91
33700.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6045,54,0,12.5,-0,95,0.0,1.732,97,32.2,382.35,0,0.00,0.01,13.7,0.000,78,137,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,953.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.5,91
33800.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6058,54,0,12.5,-0,95,0.0,1.752,97,31.7,382.35,0,0.00,0.01,13.8,0.000,78,137,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,46.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
33900.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6058,54,0,12.6,-0,95,0.0,1.736,97,31.7,382.35,0,0.00,0.01,13.4,0.000,78,137,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,148.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6097,54,0,12.5,-0,95,0.0,1.764,97,31.7,382.35,0,0.00,0.01,13.6,0.000,78,138,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,242.2,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6119,53,0,12.5,-0,95,0.0,1.764,97,32.7,382.35,0,0.00,0.01,13.9,0.000,78,138,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,343.8,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34200.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6124,53,0,12.6,-0,95,0.0,1.768,97,32.2,382.35,0,0.00,0.01,14.0,0.000,78,138,0,40.23,2096,8.98,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,437.5,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34300.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6129,53,0,12.5,-0,95,0.0,1.780,97,31.7,382.35,0,0.00,0.01,13.9,0.000,78,138,0,40.23,2096,8.98,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,539.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34400.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6137,55,1,12.5,-0,95,0.4,1.772,97,31.7,387.25,0,0.00,0.01,13.9,0.000,79,139,0,40.23,2096,8.98,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,632.8,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34500.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.1,0.00,36,30,6150,59,2,12.5,-0,95,1.2,1.744,97,34.2,382.35,0,0.00,0.01,14.1,0.000,78,137,0,40.23,2096,8.59,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,734.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34600.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.3,0.00,36,30,6250,161,27,12.5,-0,95,16.5,2.404,97,45.0,382.35,0,0.00,0.01,12.9,0.031,78,169,0,40.23,2096,12.50,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,828.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34700.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,6651,308,64,12.5,-0,95,39.2,3.952,97,56.8,387.25,0,0.00,0.01,12.5,0.047,79,206,0,40.23,2096,21.88,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,929.7,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.3,84
34800.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,6983,386,83,12.5,-0,95,50.6,4.852,97,63.4,387.25,0,0.00,0.01,11.9,0.047,79,225,0,40.23,2096,27.73,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,23.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
34900.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7256,389,84,12.5,-0,95,51.4,5.132,97,63.4,387.25,0,0.00,0.01,11.7,0.031,79,232,0,40.23,2096,30.86,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,125.0,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7466,391,85,12.4,-0,95,51.8,4.780,97,62.4,387.25,0,0.00,0.01,11.3,0.000,79,224,0,40.23,2096,29.30,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,218.8,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7649,394,85,12.5,-0,95,51.8,4.648,97,61.9,387.25,0,0.00,0.01,11.8,0.000,79,219,0,40.23,2096,29.30,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,320.3,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35200.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7796,402,87,12.5,-0,95,52.9,4.832,97,62.9,387.25,0,0.00,0.01,12.4,0.000,79,225,0,40.23,2096,31.25,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,414.1,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35300.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,7936,407,89,12.4,-0,95,54.5,5.092,97,64.5,387.25,0,0.00,0.01,12.4,0.000,79,232,0,40.23,2096,33.20,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,515.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35400.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.1,0.00,36,30,8034,416,91,12.4,-0,95,55.7,5.144,97,65.0,387.25,0,0.00,0.01,12.4,0.000,79,232,0,40.23,2096,34.38,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,609.4,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35500.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.0,0.00,36,30,8169,426,93,12.4,-0,95,56.9,5.476,97,66.5,387.25,0,0.00,0.01,12.5,0.000,79,242,0,40.23,2096,37.11,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,710.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35600.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.0,0.00,36,30,8347,449,99,12.4,-0,94,60.4,5.916,97,69.1,387.25,0,0.00,0.01,12.6,0.000,79,250,0,40.23,2096,41.02,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,804.7,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35700.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.9,0.00,36,29,8465,459,102,12.4,-0,94,62.4,6.344,97,72.7,392.16,0,0.00,0.01,12.4,0.000,80,255,0,40.23,2096,44.53,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,906.2,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.6,78
35800.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.9,0.00,36,29,8561,465,103,12.4,-0,94,62.7,6.708,97,75.2,387.25,0,0.00,0.01,12.1,0.000,79,257,0,40.23,2096,47.66,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.1,73
35900.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.8,0.00,36,29,8640,471,105,12.3,-0,94,64.3,6.972,97,76.8,392.16,0,0.00,0.01,11.6,0.000,80,257,0,40.23,2096,50.00,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,101.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.1,73
36000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.7,0.00,36,29,8731,487,109,12.5,-0,94,66.7,7.064,97,78.3,392.16,0,0.00,0.01,11.5,0.000,80,256,0,40.23,2096,51.17,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,195.3,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.1,73
36100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.7,0.00,36,29,8797,492,110,12.3,-0,94,67.1,7.204,97,79.8,387.25,0,0.00,0.01,11.4,0.000,79,254,0,40.23,2096,52.73,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,296.9,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.1,73
36200.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.7,0.00,36,28,8828,487,109,12.4,-0,94,66.7,7.248,97,79.8,387.25,0,0.00,0.01,11.3,0.000,79,254,0,40.23,2096,53.12,25.5,0.000,0,0,0.00,1,0,0,0.0,-240.0,-240.0,0,0,390.6,0,0.00,0.00,0.0,0.0,0.00,0.00,0.00,0.00,0.00,-500.00,0.00,-60,-60,-60,13.1,73
